TradeId,ProductDescription,TradeTag_ECD Id,Currency,Today_CurrentNotional,Today_MTM,LastBusinessDate_MTM,LTDPLChange,ResidualPL,EstimatedPL,CorrEffect,Today_Total_CSGammaEffect,Total_CSDeltaEffect,Today_Total_IRDelta,LastBusinessDate_CashflowEffect,Today_CashflowEffect,CashflowEffect
CDO0000639,ACA 3,1823,USD,,,,113581.076527778,113581.076527778,,,,,,,,
CDO0000640,ACA 3 BA,1882,USD,,,,-137464.804722223,-137464.804722223,,,,,,,,
CDO0000646,Athilon 4,2591,USD,-800000000.064,10341237.7010002,10372070.8880127,-30833.1870124787,-6293.69113841894,-24539.4958740598,-116073.356767659,-16507.7310788943,44344.7883960274,-1962.62656510845,0,0,0
CDO0000661,Nereus Dresdner,2602,USD,394013676,-2219180.5400271,-2201938.06543977,-17242.4745873325,-254.782837986928,-16987.6917493455,24055.9045181739,2057.47014834497,-2053.1025092793,433.682258172845,0,0,0
CDX0000726,Dow Jones CDX.NA.IG.5-V5 (for CIBC) 5Y,2623,USD,33740000,76984.5231853234,76979.8845525615,-5311.07008584862,29.3705664554172,-5340.44065230404,0,99.6610435767484,-6535.49707512352,3.69835885731009,0,0,0
CDO0000647,Athilon 5,2643,USD,-400000000,4339623.83780414,4317414.60383641,22209.2339677354,-908.85114742841,23118.0851151638,-23066.8889139098,-3853.23433237636,47218.2114224128,-843.981382606924,0,0,0
CDO0000659,Nereus 2 BNP,2743,USD,2200000000,-14083047.8533317,-13986217.3314368,-96830.5218948349,-1932.80917286008,-94897.7127219749,134277.940207939,11481.0707181703,-11476.5699393787,2660.82771799639,0,0,0
CDO0000649,Athilon 6,3254,USD,-800000000,16745985.2997747,17014787.2400803,-268801.940305576,25482.592774611,-294284.533080187,10197.040717445,-37535.9205428377,-213640.545718131,-3651.99442500845,0,0,0
CDO0000654,CDX6 7-10 7y ECD3449,3449,USD,10000000.012,-1615572.43969823,-1594813.32205665,-20759.1176415745,204.872399952827,-20963.9900415273,-3603.49081332772,538.603699069147,-22826.2979563239,288.359262067243,0,0,0
CDO0000653,CDX6 7-10 7y ECD3450,3450,USD,-10000000.012,4784848.6336492,4801383.1341606,-16534.5005114069,6011.68779913284,-22546.1883105398,10808.0509730422,509.941704055272,-18643.3359266611,-1556.8766104348,0,0,0
CDO0000655,CDX6 7-10 7y ECD3453,3453,USD,10000000.012,-4770130.99758622,-4786669.54887358,16538.5512873596,-5999.31706211232,22537.8683494719,-10818.0836756781,-509.098620004667,18626.4994195072,1552.94642148372,0,0,0
CDO0000657,GNT LSS 1 - CDX7 30-60,3815,CAD,-4941750000,104871366.937658,103662157.562925,1209209.37473382,168691.96722179,1040517.40751203,-1828432.10278775,-51348.1695178423,888518.684043776,-47518.9589830756,0,0,0
CDO0000658,GNT LSS 1 - GS,3816,CAD,4941750000,-98969427.7144942,-97767664.0727958,-1201763.64169836,-161248.488971654,-1040515.15272671,1829314.99101508,51402.545549448,-888959.518231872,45622.7207177818,0,0,0
CDO0000651,Athilon 7,3930,USD,-799999999.998,42647342.1893306,43125664.2455821,-478322.056251504,36149.3029257252,-514471.359177229,-47151.3872644135,-10103.2296202052,-429962.824201677,-9674.06969734728,0,0,0
CDO0000671,CDX7 0-3 10y Zero ECD4272,4272,USD,-156000.004144001,-4956.44736307894,-8190.26211225399,3233.81474917504,538.515428955313,2695.29932021973,-302.407782589032,408.224537344786,3278.32295054663,2.71343987443252,0,0,0
CDO0000672,CDX7 0-3 10y Zero ECD4273,4273,USD,-208000.005712001,-6608.59649003603,-10920.3494928056,4311.75300276958,718.020610762184,3593.73239200739,-403.210377147234,544.299345444285,4371.09727131156,3.61791983582079,0,0,0
CDO0000673,CDX7 0-3 10y Zero ECD4280,4280,USD,-84000.0014990773,-2668.85624916018,-4410.14109892014,1741.28484975996,289.969853304037,1451.31499645593,-162.834958436046,219.813201024413,1765.25080414001,1.46108299657208,0,0,0
CDX0000727,Dow Jones CDX.NA.IG.5-V5 (for CIBC) 5Y,8111,USD,-33740000,-76984.5231853234,-76979.8845525615,5311.07008584862,-29.3705664554172,5340.44065230404,0,-99.6610435767484,6535.49707512352,-3.69835885731009,0,0,0
CDO0000656,CDX6 7-10 7y ECD8112,8112,USD,-10000000.012,1619082.83117294,1598327.82019041,20755.0109825269,-203.585548561314,20958.5965310882,3603.34241264245,-538.208650875497,22819.8523212149,-288.882971531432,0,0,0
CDO0000652,Athilon 7 offset,8117,USD,799999999.998,-41550107.0455541,-42029175.6731933,479068.627639212,-35685.5269504935,514754.154589705,47199.5438543304,10119.7746584242,430150.616486241,9479.25431892648,0,0,0
CDO0000674,CDX7 0-3 10y Zero ECD8268,8268,USD,448000.011355079,14233.9001022751,23520.7527039797,-9286.85260170465,-1546.50590326648,-7740.34669843817,868.453118172304,-1172.3370735874,-9414.67102597947,-7.79244270682684,0,0,0
CDO0000662,Nereus Mav1,8269,USD,-1239557306.4,7662653.3700068,7607606.07267827,55047.2973285234,979.27727252664,54068.0200559967,-77482.0217391411,-6413.21946189831,7419.90532955759,-1460.80296519743,0,0,0
CDO0000660,Nereus 2 Mav1,8271,USD,-1358576368.8,9070148.39976527,9009595.07862399,60553.3211412821,1276.04154108188,59277.2796002002,-84905.4993903139,-7026.43595723928,8137.16728163492,-1696.07856338639,0,0,0
