CDO0000651,Athilon 7,43,-105111.111110848,0.402286864789309,907796.007867652,-698406.463057541,,,0.0431566579900231,140.671429642639,-2444.44444443833,0,1596.9,,946.8,,1121.8,,1276.6,1530.8,1643.5,,1632.9,,-28543.0914296228,,,-25479.8792276264,,,-48033.4275544483,,646825.399824635,,341426.191757127,,,,-8.63478127656067,,,-162.139185677982,,-6295.32761801592,,142.670373273441,,,,0.137019230769236,0.291346153846157,,-799999999.998,-176.543209876102,,,,0.544160946728944,,0.0202648720023283,-799999999.998,668010.783384222,,-38343012.4053143,0.952071234493237,,,-3033883.99288399,221790.661612831,,-114378.543209591,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,245233149.973287,,,,,,,,,,,,-3177777.77776983,,34420218.547795,31128062.2268156,723070.872626491,,,,,,,0,None,1,,34420218.547795,-31260.317698286,,0.0216171236897669,,,,,,0,7.61475691065631,,-275807.635716727,,37454102.540679,34420218.547795,,1643.5,,,,1074291.73148441,0.4,0,,55060.0892422686,,3.32815471449328,,,-799999999.998,,,,,,,,,,,,,,,-5088.95885646343,,,-8358.18516024947,,297308.411636263,,133167.259705961,,,,,0.348968029022217,,,-2.31158989667892,,-37.28225928545,,45.5641225576401,,,,-11931.1757582149,,,-22040.8198745101,,-31599.3019546897,,-40560.0748044851,,,,45442733.1308432,,,40715642.7620237,,-986206229.597041,,-343590986.82969,,,,,,,-193040.02181008,416776.291888174,1218.80533053726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72290.9359474108,-211860.978774145,914738.284799687,-6323.43121169702,-7857.19638433829,,417028.527325511,6.31924140453339,-106131.3723919,-1243638840.53386,,,,,,,,,417024.658608675,-33893.3018592236,-1287729391.19707,,,,773469.466981408,-730782266.24876,,263349.307924278,,,,,,,,,,,,,,,
CDO0000652,Athilon 7 offset,43,143333.333332975,0.402286864789309,-908331.973947745,698737.80182624,,,0.0418253961042258,140.671429642639,3333.333333325,0,1596.9,,946.8,,1121.8,,1276.6,1530.8,1643.5,,1632.9,,28569.7196249652,,,25454.0725535202,,,47838.1279785329,,-647043.19206596,,-341451.842644682,,,,11.5089509342604,,,165.894739867995,,6298.07537594078,,-142.701498213446,,,,0.137019230769236,0.291346153846157,,799999999.998,153.703703703319,,,,0.544160946728944,,0.0202648720023283,799999999.998,-668204.637156521,,38343012.4053143,0.952071234493237,,,4137114.53575089,-221933.155246431,,63420.9259257674,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-245346564.788623,,,,,,,,,,,,2766666.66665975,,-33316988.0049281,-30486900.4123425,-723290.119380768,,,,,,,0,None,1,,-33316988.0049281,31260.317698286,,0.0216171236897669,,,,,,0,7.61595945364335,,275807.635716727,,-37454102.540679,-33316988.0049281,,1643.5,,,,-1074742.24708372,0.4,0,,-55085.4822242479,,3.32815471449328,,,799999999.998,,,,,,,,,,,,,,,5069.7642069757,,,8286.37449139357,,-297410.259607077,,-133177.342832178,,,,,-0.337941229343414,,,2.34020304679871,,37.3575433492661,,-45.5679280161858,,,,-11931.1757582149,,,-22040.8198745101,,-31599.3019546897,,-40560.0748044851,,,,-45273332.143573,,,-40373561.4291384,,986543996.406465,,343617001.152209,,,,,,,193153.898075354,-416979.234606214,-1219.3320107609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72370.5603516996,212095.699828573,-915202.834178588,6332.77756852959,7664.56955767795,,-417231.463740885,-6.20812284946442,-106131.3723919,1244514103.98596,,,,,,,,,-417227.59852469,-33893.3018592236,1288355282.43558,,,,-774041.015333287,730782266.24876,,-263579.086574316,,,,,,,,,,,,,,,
CDO0000653,CDX6 7-10 7y ECD3450,43,-13706.2500164475,0.309650936188352,-43977.0417589649,-122043.119970739,,,0.445296629419421,1094.76521232641,-318.7500003825,0,1406.7,,2000,,1900,,1800,1700,1600,,1483.9,,8630.79935494316,,,86.6550366464928,,,-738.835952176521,,-155.453210645259,,-4277.07412304799,29569.0655832045,,27678.6020336758,-3.7957777067487,,,-1.04320452778779,,6.26772079780626,,-28.5490135520459,2479.05176018174,,968.213423661784,0.0456066945678372,0.0769874477055068,,-10000000.012,-24.8447916964804,,,,0.330893520142245,,0.0155977278888078,-10000000.012,57633.9134595782,,-5238435.34982105,0.476156465646508,,,-535103.733394975,-16023.4591305925,,-17379.153145855,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,41186358.623399,,,,,,,,,,,,-447206.250536647,,4439260.47552725,3974675.07184475,55067.4091193639,,,,,,,0,None,1,,4439260.47552725,-3041.01448233368,,0.0176611270225481,,,,,,0,-4.6606593287351,,-4663.21336291905,,4974364.20892223,4439260.47552725,,1600,,,,76955.6430648118,0.4,0,,-2566.50434021436,,4.5437726253489,,,-10000000.012,,,,,,,,,,,,,,,-105.446722130291,,,-91.6401507854462,,-70.5320556638762,,-141.540744205005,14069.1472914619,,12112.5300322659,,-0.263251150026917,,,0.160319209098816,,1.13303287886083,,2.32918419875205,37.0842666495591,,31.2080293297768,-13705.5442118492,,,-25479.9014693381,,-36770.4489901157,,-47477.2365563099,-57509.0412623472,,-75649.8964600942,960573.490604837,,,499607.218339854,,341858.387149613,,523502.515204576,-29943077.9034637,,-19857630.23601,,,,17156.9376560251,25772.6754289875,-140.191604595631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2167.9019253673,-6579.99017187674,52162.9593676571,3420.14490885475,-1454.14160931557,,25772.5176509432,71.6515811160207,-256592.068950055,-47475166.5281748,,,,,,,,,25772.3452964006,-64599.8478831428,-48633512.6464395,,,,-34193.3143427926,-4203353.94886622,,63450.0956036113,,,,,,,,,,,,,,,
CDO0000654,CDX6 7-10 7y ECD3449,43,6121.52778512361,0.415789467842641,975.000261202,62924.2324953591,,,0.142598099810389,575.692345994238,142.361111281944,0,1406.7,,2000,,1900,,1800,1700,1600,,1483.9,,-597.533730545742,,,-85.4966979553287,,,-3354.69067545674,,-11324.1594601891,,,,,,0.511547456333967,,,-23.5171462685817,,-327.772923599908,,,,,,0.0456066945678372,0.0769874477055068,,10000000.012,11.0962577293649,,,,0.456152996545135,,0.0126835395959977,10000000.012,-8442.31392813854,,1589973.86488126,0.841002613702671,,,145472.262934912,-12258.2576082742,,7761.93114357358,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-22669732.3619021,,,,,,,,,,,,199732.639128568,,-1419859.66229403,-1212365.09202189,-10290.6547130994,,,,,,,0,None,1,,-1419859.66229403,1599.14540745852,,0.0137472635014509,,,,,,0,17.961352668922,,2838.48317921782,,-1565331.92522894,-1419859.66229403,,1600,,,,-32555.3010352254,0.4,0,,-1848.34078496082,,2.7190424438372,,,10000000.012,,,,,,,,,,,,,,,117.845516481902,,,-2754.08921010233,,-12706.5855369801,,,,,,,-0.0288765216246247,,,-3.0097562558949,,-46.5445092655718,,,,,,-13705.5442118492,,,-25479.9014693381,,-36770.4489901157,,,,,,-1065199.58771325,,,13029138.0917085,,41846617.6139418,,,,,,,,,10816.3868018763,-15342.9539303257,29.5093620761763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.46124390862,7270.3451584205,-14764.3468336011,-350.778522412156,251.40428488797,,-15342.8292306005,-49.5831420430914,-75955.8946713029,53810556.1179371,,,,,,,,,-15342.6764754211,-33974.0846112739,54590231.1806865,,,,5066.3072791065,8161068.1440709,,-34351.4005548577,,,,,,,,,,,,,,,
CDO0000655,CDX6 7-10 7y ECD3453,43,14094.4444613578,0.309650936188352,43990.6515835608,122159.841513859,,,0.443819903316182,1094.76521232641,327.777778171111,0,1406.7,,2000,,1900,,1800,1700,1600,,1483.9,,-8638.54697969574,,,-86.7960447376424,,,734.818365642986,,150.646843769592,,4264.11964965867,-29590.7105307143,,-27682.3013401476,3.90275880854937,,,1.0725993920383,,-6.33041714782289,,28.4506423876463,-2479.52229299157,,-968.361054260303,0.0456066945678372,0.0769874477055068,,10000000.012,25.5484568207816,,,,0.330893520142245,,0.0155977278888078,10000000.012,-57674.0145677883,,5238435.34982105,0.476156465646508,,,550259.176824462,16013.7965668683,,17871.3731695938,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-41230996.5129668,,,,,,,,,,,,459872.222774069,,-4424105.03209777,-3946361.4361541,-55109.8121200455,,,,,,,0,None,1,,-4424105.03209777,3041.01448233368,,0.0176611270225481,,,,,,0,-4.65289637017295,,4663.2133629194,,-4974364.20892223,-4424105.03209777,,1600,,,,-77026.8048535269,0.4,0,,2564.20244774273,,4.5437726253489,,,10000000.012,,,,,,,,,,,,,,,103.781885273755,,,87.45537475124,,64.2356262877584,,133.905885430984,-14078.3106447253,,-12114.1573016644,,0.268345151096582,,,-0.1616679020226,,-1.14365611970425,,-2.34750073961914,-37.1118826977909,,-31.2115289494395,-13705.5442118492,,,-25479.9014693381,,-36770.4489901157,,-47477.2365563099,-57509.0412623472,,-75649.8964600942,-945961.483027538,,,-479873.855297602,,-321253.546436999,,-504042.32076004,29962590.1181128,,19860295.1470585,,,,-17149.0929798256,-25803.2471949146,140.291040659882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.15517106559,6595.54323224723,-52210.2230565283,-3420.78776381147,1450.08137709145,,-25803.089174646,-71.7078912574798,-256592.068950055,47571754.0596491,,,,,,,,,-25802.9166751569,-64599.8478831428,48690828.7663051,,,,34213.7885831776,4203353.94886622,,-63548.2606881363,,,,,,,,,,,,,,,
CDO0000656,CDX6 7-10 7y ECD8112,43,-5972.22222938889,0.415789467842641,-976.326383505839,-62914.1873340105,,,0.142937980115869,575.692345994238,-138.888889055556,0,1406.7,,2000,,1900,,1800,1700,1600,,1483.9,,597.486117147702,,,85.4824196347003,,,3352.99022132157,,11323.605021081,,,,,,-0.486005246971988,,,23.5088377030227,,327.760209590815,,,,,,0.0456066945678372,0.0769874477055068,,-10000000.012,-6.40432099533951,,,,0.456152996545135,,0.0126835395959977,-10000000.012,8441.90814993277,,-1589973.86488126,0.841002613702671,,,-141924.15896089,12255.8211003251,,-2642.53858341796,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,22666114.1683694,,,,,,,,,,,,-115277.777916111,,1423407.76626805,1305487.44976852,10289.9280985238,,,,,,,0,None,1,,1423407.76626805,-1599.14540745852,,0.0137472635014509,,,,,,0,17.9595030295315,,-2838.48317921782,,1565331.92522894,1423407.76626805,,1600,,,,32550.6538848234,0.4,0,,1848.01994859099,,2.7190424438372,,,-10000000.012,,,,,,,,,,,,,,,-118.528537116013,,,2752.70530178072,,12705.9440004379,,,,,,,0.0286868549883366,,,3.00640042033046,,46.5427394825965,,,,,,-13705.5442118492,,,-25479.9014693381,,-36770.4489901157,,,,,,1071211.76815149,,,-13022581.2397298,,-41844506.0286227,,,,,,,,,-10814.3838309714,15340.2453447519,-29.506266820943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2419.81491065351,-7268.43867129902,14762.0776620372,350.783042046866,-251.924362913962,,15340.1207651026,49.5778267579153,-75955.8946713029,-53795875.5002011,,,,,,,,,15339.9680399145,-33974.0846112739,-54580614.3310934,,,,-5066.14607707958,-8161068.1440709,,34345.4896440948,,,,,,,,,,,,,,,
CDO0000657,GNT LSS 1 - CDX7 30-60,43,-178850.16875,0.644326664879303,4059793.25328563,486.232681420482,,,0.0208845700370654,38.0499880476894,-4159.30625,0,1406.7,,2000,,1900,,1800,1700,1600,,1483.9,,-1014441.7584296,,,1227.36539808573,,,-7310.72498710236,,-5570.31551134113,,-16696.2928323484,67484.7269376761,,441697.636327698,-361.636284373203,,,-602.688189780668,,-1650.29757326475,,-1792.25845929787,-12583.4868075766,,-103233.819265432,0.288796680497925,0.6,,-4941750000,-230.32158359375,,,,0.932738811066904,,0.0146978436557851,-4941750000,-907201.043517928,,-124690899.869409,0.97476786566107,,,-9108464.85665048,-744952.933199452,,-152608.412401042,1030274.78438438,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,226271686.112342,,,,,,,,,,,,-5527718.00625,,103027478.438438,97347152.0197871,-938222.827756479,,,,,,,0,None,1,,103027478.438438,-52231.535676297,,0.0165746816580102,,,,,,0,3.30644099896099,,-3006094.01209587,,112135943.295089,103027478.438438,,1600,,,,2763779.54728055,0.4,0,,-31021.7842385514,,5.96361426755066,,,-4941750000,,,,,,,,,,,,,,,-6495.16175866127,,,-11583.7348937988,,-18574.8500263691,,-24963.0758243799,606409.964200616,,1502998.13720274,,-51.8963823318481,,,-127.692735671997,,-257.011916160584,,-384.308282613754,-2004.02604842186,,-12418.4696569443,-13710.3974156607,,,-25502.5594441089,,-36831.4960325291,,-47599.1912152493,-57710.9138949353,,-76034.2123484336,57085692.4237542,,,54549542.7350966,,60350963.9272998,,62551270.9032603,-1235708742.46034,,-2303334098.44075,,,,836063.413863921,2040540.45658769,-9444.50161215663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84414.5078166723,-253367.493841276,480832.395332667,-120224.186579725,-46261.5778951779,,2047791.27890015,-15243.4050221443,-257388.770350917,-3304505370.91168,,,,,,,,,2047839.81384957,-69454.1399436191,-3445162764.47264,,,,3180548.19926804,-4024626291.5424,,649.781881824136,,,,,,,,,,,,,,,
CDO0000658,GNT LSS 1 - GS,43,295132.291666667,0.644326664879303,-4061743.79027457,-486.050821845929,,,0.0197097380263579,38.0499880476894,6863.54166666667,0,1406.7,,2000,,1900,,1800,1700,1600,,1483.9,,1014930.53903184,,,-1227.99996926953,,,7293.17435829774,,5572.34559274437,,16662.3929657238,-67529.9367128936,,-441750.141117528,366.15989535025,,,607.872747040468,,1660.52800738864,,1801.90720013838,12605.9889176117,,103242.656568036,0.288796680497925,0.6,,4941750000,380.9265625,,,,0.932738811066904,,0.0146978436557851,4941750000,909137.552771134,,124690899.869409,0.97476786566107,,,15030470.0604793,744935.325893943,,252963.263628472,-971054.732346093,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-226369925.339154,,,,,,,,,,,,9142237.5,,-97105473.2346093,-87710272.4709808,940114.582355022,,,,,,,0,None,1,,-97105473.2346093,52231.535676297,,0.0165746816580102,,,,,,0,3.2950270281193,,3006094.01209587,,-112135943.295089,-97105473.2346093,,1600,,,,-2764878.96367669,0.4,0,,30977.0295838888,,5.96361426755066,,,4941750000,,,,,,,,,,,,,,,6476.10233271122,,,11527.1132932901,,18462.8882933855,,24773.96243155,-606811.948671341,,-1503181.74571633,,52.5268943309784,,,128.835758924484,,258.657542467117,,386.401916742325,2007.50451850891,,12419.5423436165,-13710.3974156607,,,-25502.5594441089,,-36831.4960325291,,-47599.1912152493,-57710.9138949353,,-76034.2123484336,-56918604.9361191,,,-54284161.0768729,,-59989637.3513527,,-62081564.4346663,1236528062.89046,,2303615454.55662,,,,-836072.402785521,-2041502.68884896,9438.37451463938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84925.7253492922,254902.065286651,-480980.164882925,120285.113335566,44376.5184821889,,-2048753.62803674,15253.4689745903,-257388.770350917,3306869549.64808,,,,,,,,,-2048802.20476925,-69454.1399436191,3446781145.59341,,,,-3182301.68970209,4024626291.5424,,-650.271410942078,,,,,,,,,,,,,,,
