CDO0000659,Nereus 2 BNP,43,197083.333333333,0.560067711199701,-621893.77763484,240257.372302391,,,0.00508643037354508,26.8245764841002,4583.33333333333,0,4913.8,,10256,,8068.8,,7153.9,6493.5,6061.8,,5483.8,,116320.734073723,,,6309.02229617551,,,-132933.933719784,,-216807.807094603,,,,,,38.3737816201295,,,1796.24620235806,,2791.39970543359,,,,,,0.192356687898083,0.498089171974521,,2200000000,402.060185185185,,,,0.854836752311657,,0.0152186631929032,2200000000,-115947.247443489,,15763751.5290445,0.992834658395889,,,4540049.54831833,-117558.604331209,,316546.134259259,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-70295488.8327182,,,,,,,,,,,,7237083.33333333,,-10993069.6140414,-3439440.1464488,-141011.828009538,,,,,,,0,None,1,,-10993069.6140414,16392.7967402835,,0.0221381305314538,,,,,,0,17.7748072057853,,605339.939775776,,-15533119.1623597,-10993069.6140414,,6061.8,,,,-417922.99408707,0.4,0,,-25064.580566049,,2.63210444882457,,,2200000000,,,,,,,,,,,,,,,3295.48904503882,,,-133899.191553503,,-197815.518735737,,,,,,,0.622636765241623,,,95.1749820113182,,203.271015048027,,,,,,-17594.7051725975,,,-32552.3709671339,,-46860.7275057287,,,,,,-29183779.7968209,,,634631477.669195,,648369013.288785,,,,,,,,,99337.1436369685,-328841.691817359,-2917.92468193732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35884.4855479803,106538.717311587,-343432.718518211,4626.01968941178,2098.93070300445,,-328419.221244201,299.068633824587,-97007.8036454601,1253816711.16116,,,,,,,,,-328405.920770884,-39730.6510658567,1272271106.30741,,,,-763207.219060591,2129963988.16551,,-1166.10598575324,,,,,,,,,,,,,,,
CDO0000660,Nereus 2 Mav1,43,-105478.359744333,0.558645546389321,386254.129287028,-146030.001874713,,,0.00535019860471217,26.8266985006757,-2452.98511033333,0,4913.8,,10256,,8068.8,,7153.9,6493.5,6061.8,,5483.8,,-72377.3322907394,,,-3894.07761469378,,,82169.0896971866,,133486.636018113,,,,,,-22.7538870197548,,,-1118.89817200065,,-1746.1423881925,,,,,,0.192356687898089,0.498089171974522,,-1358576368.8,-70.3189064962222,,,,0.852688596795876,,0.0152758399129774,-1358576368.8,70701.9519761914,,-9735438.01080268,0.992834088510312,,,-2429819.44309778,72495.0131108288,,-18077.6826014532,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,43469510.2229681,,,,,,,,,,,,-1265740.316932,,7163178.31139248,5879360.31185903,86198.423768064,,,,,,,0,None,1,,7163178.31139248,-10123.9218433168,,0.0221946221083976,,,,,,0,17.9776742015252,,-373818.375861198,,9592997.75449026,7163178.31139248,,6061.8,,,,258797.559717447,0.4,0,,15496.4717918726,,2.63210407953575,,,-1358576368.8,,,,,,,,,,,,,,,-2029.71383497119,,,82344.3083056957,,121663.939765662,,,,,,,-0.480497539043427,,,-21.7351629436016,,-72.7346470952034,,,,,,-17594.3259103258,,,-32551.1850338149,,-46858.4297174825,,,,,,17974990.9596249,,,-390272527.589702,,-398762539.134498,,,,,,,,,-61246.3270348341,201901.342387315,1094.60588527098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21937.4948052317,-65794.5693864618,211761.648100606,-2887.79444721291,-1347.93628544044,,201978.534236386,-94.9503075778484,-97003.9406616232,-771060075.764576,,,,,,,,,201970.685095459,-39728.9553018455,-782432297.295659,,,,474410.139655614,-1315325945.33024,,-50.1722873542458,,,,,,,,,,,,,,,
CDO0000661,Nereus Dresdner,43,48474.6269723333,0.560067711199701,-111411.375183277,43042.2289360095,,,0.0043494411278742,26.8245764841002,1127.31690633333,0,4913.8,,10256,,8068.8,,7153.9,6493.5,6061.8,,5483.8,,20838.6291709015,,,1125.5417163022,,,-23817.7965171314,,-38832.6174179803,,,,,,7.14721637825653,,,321.965304880619,,499.960113963774,,,,,,0.192356687898083,0.498089171974521,,394013676,101.45852157,,,,0.854836752311657,,0.0152186631929032,394013676,-20744.6620191602,,2823242.58523156,0.992834658395889,,,1116670.8243077,-21060.9516360007,,81958.4442391141,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-12593030.2254138,,,,,,,,,,,,1826253.38826,,-1665266.16701385,242945.665485266,-25233.8160642937,,,,,,,0,None,1,,-1665266.16701385,2935.90277434541,,0.0221381305314538,,,,,,0,17.7902305132745,,108414.643136669,,-2781936.99132154,-1665266.16701385,,6061.8,,,,-74866.8831250668,0.4,0,,-4489.15404513354,,2.63210444882457,,,394013676,,,,,,,,,,,,,,,586.535394072533,,,-23990.5215910673,,-35430.9007667042,,,,,,,0.112732887268066,,,17.0600978136063,,36.4072358235717,,,,,,-17594.7051725975,,,-32552.3709671339,,-46860.7275057287,,,,,,-5194297.23272138,,,113705992.478594,,116129908.689765,,,,,,,,,17796.2449961564,-58910.558594521,-522.665507217171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6437.40170514327,19112.5083935251,-61524.8722188095,829.072635222649,333.97817276495,,-58834.886963699,53.580066524446,-97007.8036454601,224641603.935637,,,,,,,,,-58832.5042828582,-39730.6510658567,227921878.265606,,,,-136735.719025875,381470427.602143,,-208.841370076872,,,,,,,,,,,,,,,
CDO0000662,Nereus Mav1,43,-122888.3340706,0.558645546389321,352481.131272841,-133262.424929405,,,0.00487641987039573,26.8266985006757,-2857.8682342,0,4913.8,,10256,,8068.8,,7153.9,6493.5,6061.8,,5483.8,,-66048.7517752922,,,-3544.14526415166,,,74990.2637853209,,121798.416935823,,,,,,-21.3214191616631,,,-1021.41309450542,,-1593.22889559676,,,,,,0.192356687898089,0.498089171974522,,-1239557306.4,-81.9255560470667,,,,0.852688596795876,,0.0152758399129774,-1239557306.4,64465.042087237,,-8882557.94405862,0.992834088510312,,,-2830878.90424539,66157.2506176641,,-21061.5362633093,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,39668034.9560433,,,,,,,,,,,,-1474660.0088472,,5921717.36486263,4425995.81975212,78604.3105160641,,,,,,,0,None,1,,5921717.36486263,-9237.00837030624,,0.0221946221083976,,,,,,0,17.9879046530629,,-341069.747499445,,8752596.26910802,5921717.36486263,,6061.8,,,,236161.823072255,0.4,0,,14139.2684288271,,2.63210407953575,,,-1239557306.4,,,,,,,,,,,,,,,-1844.48550723493,,,75149.747510165,,111010.943339884,,,,,,,-0.44278958439827,,,-19.861960709095,,-66.3657364249229,,,,,,-17594.3259103258,,,-32551.1850338149,,-46858.4297174825,,,,,,16334889.406221,,,-356173764.071468,,-363846556.84446,,,,,,,,,-55891.397605128,184245.783779233,998.905692806467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20037.0649756156,-60094.778185199,193244.535456992,-2635.96340926383,-1145.04093882237,,184316.205342814,-86.6704867184162,-97003.9406616232,-703685431.509706,,,,,,,,,184309.042658448,-39728.9553018455,-714011273.567716,,,,432945.937217779,-1200095867.46434,,-45.7900406317785,,,,,,,,,,,,,,,
CDO0000671,CDX7 0-3 10y Zero ECD4272,43,-12409.8003296553,0.317974693877392,-11106.8014056268,-11106.8014056268,,,-0.0284528549472871,6469.1667521804,-288.600007666401,0,1406.7,,2000,,1900,,1800,1700,1600,,1483.9,,-157.531359614837,,,-112.759119110278,,,170.436594185075,,15.3891906064979,,270.08447008357,641.151520150699,,344.509229082899,25.5345916922104,,,9.54208880691514,,7.38710337915472,,15.173890310201,124.920981036728,,32.6142819352009,0,0.00871369309930565,,-156000.004144001,-26.9045528892819,,,,0.317974693877392,,0.01469784365723,-156000.004144001,-1710.66354858975,,-553864.191003415,0.00588479404513209,,,-167316.273350569,687.913946850797,,-25090.4014571332,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,11575130.8715446,,,,,,,,,,,,-484281.952007075,,-16848.0601085448,-526220.413572753,630.265238582942,,,,,,,0,None,1,,-16848.0601085448,-280.330566707882,,0.0165746816599373,,,,,,0,371.419625241576,,-25.1225635661685,,150468.213242025,-16848.0601085448,,1600,,,,2239.35584691344,0.4,0,,2340.92878717269,,1.49097996666616,,,-557142.862,,,,,,,,,,,,,,,211.147769163843,,,134.040632399236,,85.0743287601799,,49.9976112760487,46.3281941349705,,33.7217502234998,,1.33224376299768,,,0.743471828929614,,0.455469664011616,,0.263418272370473,0.213692759949481,,0.165881729597459,-13710.3974156607,,,-25502.5594441089,,-36831.4960325291,,-47599.1912152493,-57710.9138949353,,-76034.2123484336,-1871852.70269714,,,-647191.09844907,,-290184.945910316,,-135771.571279545,-110013.298575043,,-64675.8742731695,,,,-683.238597727601,560.308915187255,-2.25525437068427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1029.0029991839,-3097.11701113379,1328.81188499846,215.17293716041,3.84506287701079,,560.310285957778,3.17417801785632,-257388.770350917,-3119689.49118429,,,,,,,,,560.306988015538,-69454.1399436191,-1052270.31080936,,,,-3167.51077834832,-2835.88898027173,,90679.8847295046,,,,,,,,,,,,,,,
CDO0000672,CDX7 0-3 10y Zero ECD4273,43,-16546.4004543897,0.317974693877392,-14809.0685541259,-14809.0685541259,,,-0.0284528549472871,6469.1667521804,-384.800010567202,0,1406.7,,2000,,1900,,1800,1700,1600,,1483.9,,-210.041813008276,,,-150.34549228309,,,227.248792451487,,20.5189208276008,,360.1126271025,854.868694301621,,459.345639190583,34.0461227034806,,,12.7227851677408,,9.84947126729587,,20.2318539315791,166.561308609256,,43.4857096651737,0,0.00871369309930565,,-208000.005712001,-35.8727372179027,,,,0.317974693877392,,0.01469784365723,-208000.005712001,-2280.88473195725,,-738485.588667296,0.00588479404513209,,,-223088.364667633,917.218596624209,,-33453.8686395336,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,15433507.8425767,,,,,,,,,,,,-645709.269922249,,-22464.0801648865,-701627.218726669,840.35365219813,,,,,,,0,None,1,,-22464.0801648865,-373.77408927928,,0.0165746816599373,,,,,,0,371.419625057985,,-33.496751451632,,200624.284502747,-22464.0801648865,,1600,,,,2985.80779856737,0.4,0,,3121.23838415538,,1.49097996666616,,,-742857.15,,,,,,,,,,,,,,,281.530359137876,,,178.72084335945,,113.432438448479,,66.663481761294,61.7709255686932,,44.9623336716613,,1.77632503633504,,,0.991295789252035,,0.607292903820053,,0.351224381302018,0.284923697559861,,0.22117565741064,-13710.3974156607,,,-25502.5594441089,,-36831.4960325291,,-47599.1912152493,-57710.9138949353,,-76034.2123484336,-2495803.60583677,,,-862921.465373471,,-386913.261560189,,-181028.761868688,-146684.398231635,,-86234.4991082657,,,,-910.984797787684,747.078554253429,-3.00700583020807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1372.00400014321,-4129.4893518842,1771.7491815907,286.897251344526,5.12675050728722,,747.080381947453,4.23223746567965,-257388.770350917,-4159585.99197901,,,,,,,,,747.075984691081,-69454.1399436191,-1403027.08233813,,,,-4223.34770825461,-3781.18531042234,,120906.513081179,,,,,,,,,,,,,,,
CDO0000673,CDX7 0-3 10y Zero ECD4280,43,-6682.2001192516,0.317974693877392,-5980.58532012212,-5980.58532012212,,,-0.0284528549472872,6469.1667521804,-155.400002773293,0,1406.7,,2000,,1900,,1800,1700,1600,,1483.9,,-84.824577514645,,,-60.7164482232391,,,91.7735499152774,,8.28648717785727,,145.430098007034,345.235430918127,,185.504967888308,13.7493954519941,,,5.1380477543215,,3.9776710102662,,8.17055622098692,67.2651429008582,,17.5615364128619,0,0.00871369309930565,,-84000.0014990773,-14.4870668140851,,,,0.317974693877392,,0.01469784365723,-84000.0014990773,-921.126518151672,,-298234.56178646,0.00588479404513209,,,-90093.3771725695,370.415198921171,,-13510.2160514442,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6232762.72264864,,,,,,,,,,,,-260767.202653531,,-9072.03228704999,-283349.450992025,339.373587047565,,,,,,,0,None,1,,-9072.03228704999,-150.947226911371,,0.0165746816599373,,,,,,0,371.419625246962,,-13.5275341100059,,81021.3448855195,-9072.03228704999,,1600,,,,1205.80698398146,0.4,0,,1260.50010519924,,1.49097996666616,,,-300000,,,,,,,,,,,,,,,113.694951635414,,,72.175724508983,,45.8092535484102,,26.9217904522739,24.9459504705446,,18.1578653466131,,0.717362024952308,,,0.400330986303743,,0.245252899025218,,0.141840611890075,0.115065336140106,,0.0893209355126601,-13710.3974156607,,,-25502.5594441089,,-36831.4960325291,,-47599.1912152493,-57710.9138949353,,-76034.2123484336,-1007920.67727992,,,-348487.511512126,,-156253.431050951,,-73107.7685128733,-59237.9294854337,,-34825.4704588095,,,,-367.897703261395,301.704797855185,-1.21436772745801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-554.078533191685,-1667.67837607168,715.514085683363,115.862349751289,2.07041845419008,,301.705535962239,1.70917279382411,-257388.770350917,-1679832.78830011,,,,,,,,,301.703760147291,-69454.1399436191,-566607.085496025,,,,-1705.58271193376,-1527.01712991078,,48827.6298132872,,,,,,,,,,,,,,,
CDO0000674,CDX7 0-3 10y Zero ECD8268,43,35638.4009032965,0.317974693877392,31896.4552798749,31896.4552798749,,,-0.0284528549472872,6469.1667521804,828.800021006896,0,1406.7,,2000,,1900,,1800,1700,1600,,1483.9,,452.397750137758,,,323.821059617664,,,-489.458936554356,,-44.1945986137061,,-775.627195194584,-1841.25564537992,,-989.3598361614,-73.3301103406236,,,-27.4029218250501,,-21.2142458084489,,-43.5763010861312,-358.747435363413,,-93.6615281190091,0,0.00871369309930565,,448000.011355079,-19.8894215848781,,,,0.317974693877392,,0.01469784365723,448000.011355079,4912.67479439827,,1590584.34145717,0.00588479404513209,,,480498.015190772,-1975.54774239618,,-19153.8034246474,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-33241401.4367699,,,,,,,,,,,,-358009.588527805,,48384.1725604812,-328779.219391971,-1809.99247782864,,,,,,,0,None,1,,48384.1725604812,805.051882898533,,0.0165746816599373,,,,,,0,371.419624919756,,72.1468491277774,,-432113.842630291,48384.1725604812,,1600,,,,-6430.97062946361,0.4,0,,-6722.66727222691,,1.49097996666616,,,1600000.012,,,,,,,,,,,,,,,-606.373079937126,,,-384.937200268061,,-244.316020757135,,-143.582883489813,-133.045070174179,,-96.8419492419343,,-3.82593081681989,,,-2.13509859720944,,-1.30801545956638,,-0.756483257689979,-0.613681785704102,,-0.476378316292539,-13710.3974156607,,,-25502.5594441089,,-36831.4960325291,,-47599.1912152493,-57710.9138949353,,-76034.2123484336,5375576.98581378,,,1858600.07533655,,833351.638521584,,389908.101661666,315935.626291991,,185735.843840551,,,,1962.12109877668,-1609.09226729578,6.47662792837946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955.08553251874,8894.28473908949,-3816.0751522863,-617.932542542675,-11.0422318384866,,-1609.09620386825,-9.11558823328232,-257388.770350917,8959108.27146611,,,,,,,,,-1609.08673285384,-69454.1399436191,3021904.47864338,,,,9096.44119853668,8144.09142060485,,-260414.02762397,,,,,,,,,,,,,,,
CDX0000726,Dow Jones CDX.NA.IG.5-V5 (for CIBC) 5Y,43,18135.25,,,,,,,0,421.75,0,1406.7,,2000,,1900,,1800,1700,1600,,1483.9,,0,,,614.954279257121,,,,,,,,,,,4.27738160838726,,,,,,,,,,,,,,33740000,26.8688194444445,,,,0.011173368394793,,,,3707.1254870463,,,,,,,-1701.8345438221,,27770.9579583333,,,,,,,,,-4535309.06154061,1E-10,-68894.9950626247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-20174475.7982503,,,,,,,,,,,,483638.75,,77017.0188949363,588426.72685327,3691.25635082193,,,,,,,1E-12,CDX Spread,,,77017.0188949363,0,,0.0113377490155333,,,,,,0,-0.429911518359742,,1711.52997921291,,,-68894.9950626247,,1600,,,,39.7913478566188,0.4,0,,-15.869136224369,,0.387813797635093,,,35000000,,,,,,,,,,,,,,,-1301.04577628888,,,,,,,,,,,,0.075078752139234,,,,,,,,,,,-13807.8348359257,,,,,,,,,,,11497799.7597394,,,,,,,,,,,,,,1388.45129961627,-1301.04577628885,0.0750787528522778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.70315822052,3087.89382618079,614.954279257121,4.27738160838726,2.75492137012188,,-1301.04577628888,0.075078752139234,-13807.8348359257,11497799.7597394,,,,,,,,,-1301.04577628888,-4714.52923055217,33666854.4684327,,,,,,,-148212.455913602,,,,,,,,,,,,,,,
CDX0000727,Dow Jones CDX.NA.IG.5-V5 (for CIBC) 5Y,43,-18135.25,,,,,,,0,-421.75,0,1406.7,,2000,,1900,,1800,1700,1600,,1483.9,,0,,,-614.954279257121,,,,,,,,,,,-4.27738160838726,,,,,,,,,,,,,,-33740000,-9.1257638888889,,,,0.011173368394793,,,,-3707.1254870463,,,,,,,1701.8345438221,,-5124.23226388889,,,,,,,,,-4535309.06154061,1E-10,68894.9950626247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,20174475.7982503,,,,,,,,,,,,-164263.75,,-77017.0188949363,-246405.001158825,-3691.25635082193,,,,,,,1E-12,CDX Spread,,,-77017.0188949363,0,,0.0113377490155333,,,,,,0,-0.429911518359742,,-1711.52997921291,,,68894.9950626247,,1600,,,,-39.7913478566188,0.4,0,,15.869136224369,,0.387813797635093,,,-35000000,,,,,,,,,,,,,,,1301.04577628888,,,,,,,,,,,,-0.075078752139234,,,,,,,,,,,-13807.8348359257,,,,,,,,,,,-11497799.7597394,,,,,,,,,,,,,,-1388.45129961627,1301.04577628885,-0.0750787528522778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1024.70315822052,-3087.89382618079,-614.954279257121,-4.27738160838726,-2.75492137012188,,1301.04577628888,-0.075078752139234,-13807.8348359257,-11497799.7597394,,,,,,,,,1301.04577628888,-4714.52923055217,-33666854.4684327,,,,,,,148212.455913602,,,,,,,,,,,,,,,
